,customer_ID,S_2,P_2,D_39,B_1,B_2,R_1,S_3,D_41,B_3,D_42,D_43,D_44,B_4,D_45,B_5,R_2,D_46,D_47,D_48,D_49,B_6,B_7,B_8,D_50,D_51,B_9,R_3,D_52,P_3,B_10,D_53,S_5,B_11,S_6,D_54,R_4,S_7,B_12,S_8,D_55,D_56,B_13,R_5,D_58,S_9,B_14,D_59,D_60,D_61,B_15,S_11,D_62,D_63,D_64,D_65,B_16,B_17,B_18,B_19,D_66,B_20,D_68,S_12,R_6,S_13,B_21,D_69,B_22,D_70,D_71,D_72,S_15,B_23,D_73,P_4,D_74,D_75,D_76,B_24,R_7,D_77,B_25,B_26,D_78,D_79,R_8,R_9,S_16,D_80,R_10,R_11,B_27,D_81,D_82,S_17,R_12,B_28,R_13,D_83,R_14,R_15,D_84,R_16,B_29,B_30,S_18,D_86,D_87,R_17,R_18,D_88,B_31,S_19,R_19,B_32,S_20,R_20,R_21,B_33,D_89,R_22,R_23,D_91,D_92,D_93,D_94,R_24,R_25,D_96,S_22,S_23,S_24,S_25,S_26,D_102,D_103,D_104,D_105,D_106,D_107,B_36,B_37,R_26,R_27,B_38,D_108,D_109,D_110,D_111,B_39,D_112,B_40,S_27,D_113,D_114,D_115,D_116,D_117,D_118,D_119,D_120,D_121,D_122,D_123,D_124,D_125,D_126,D_127,D_128,D_129,B_41,B_42,D_130,D_131,D_132,D_133,R_28,D_134,D_135,D_136,D_137,D_138,D_139,D_140,D_141,D_142,D_143,D_144,D_145
1169,96,2017/4/14,0.8302905,25,0.025315491,1.0074508,0.009853776,0.12529175,0,9.92E-05,,0.060332634,0,5,0.20052454,0.16845615,0,0.51288515,0.34862316,0.04187664,-1,0.2141267,0.032055274,0,,1,0.12521364,1,0.33005577,0.6881914,0.29246315,,0.076862246,0.02005421,0,1,0,0.09804812,0.289948,0.7581224,0.028122826,,0.16682452,0,0.002490628,0.118448116,0.13885419,14,0.6460726,0.039434735,0.008497547,26,0.7148565,3,3,0,0,,1,0,-1,0,5,0.31612775,0.005032279,1,0.006345497,0.001286518,0,0,0.008633185,0,5,0.023245115,,0,0,0,,0.008824179,0,0.66426426,0.24829541,0.007348553,0,0,0,-1,0.00248453,0,0,0,0.009408563,0,-1,0.000165614,1,0.1021357,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.003338525,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.9603654,0.13680495,0.9672794,0.97338575,0.005227799,0.006649627,0,0,,-1,0,0.003114328,0.025492819,-1,1.0023957,2,-1,0,,-1,,1,0.08199331,0.18901718,0,1,0.07049284,0,0,0.16224337,0.16200505,0,0.4520177,3,0,8,0,2,1,1.003697,0,0,,0,0,,0.001748167,0,,-1,-1,-1,-1,0,0,0,,0,0.001614441,0
1170,96,2017/5/18,0.8477921,0,0.023602443,1.0003918,0.002020827,0.144404,0,0.003698535,,0.056491163,0,4,0.2020045,0.213786,0,0.49335718,0.3484071,0.039726876,-1,0.22475944,0.030609246,0,,2,0.09141479,1,0.3261232,0.68637854,0.29328927,,0.038461626,0.016466863,0,1,0,0.10258666,0.28804722,0.7591638,0.035247393,,0.14296396,0,0.004763466,0.16949362,0.102511175,13,0.5908672,0.03373692,0.009773647,26,0.721115,3,3,0,1,,1,0,-1,0,5,0.5144274,0.008190773,1,0.003094735,0.008682818,0,0,0.001487988,0,5,0.018442206,,0,0,0,,0.006125759,0,0.6628088,0.18452176,0.002763635,0,0,0,-1,0.001516487,0,0,0,0.001284277,0,-1,0.11172168,1,0.08112185,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.003009348,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.9590568,0.13602728,0.9621049,0.9729168,0.002631759,0.000132434,0,0,,-1,0,0.002191364,0.027015183,-1,1.001392,2,-1,0,,-1,,1,0.058712784,0.17289189,0,1,0.06951021,0,0,0.16786052,0.1686011,0,0.4519781,3,0,8,0,2,1,1.002472,0,0,,0,0,,0.001477942,0,,-1,-1,-1,-1,0,0,0,,0,0.003179414,0
1171,96,2017/6/1,0.83894926,13,0.029010303,1.0032938,0.006390826,0.1481246,0,0.003110303,,0.059134174,0,6,0.1988175,0.21246035,0,0.49460664,0.34788886,0.044402514,-1,0.21454202,0.03816718,0,,2,0.13496938,1,0.3256119,0.6888846,0.29816356,,0.051412664,0.026535993,0,1,0,0.10989827,0.28258526,0.75251746,0.038596787,,0.13886692,0,0.00538157,0.15296048,0.16182987,13,0.6929813,0.029774155,0.005676682,24,0.714554,3,3,0,0,,1,0,-1,0,5,0.27263495,0.004147823,1,0.007615235,0.006344643,0,0,0.009920167,0,5,0.023849778,,0,0,0,,0.00478719,0,0.6691278,0.27753904,0.0038626,0,0,0,-1,0.000213592,0,0,0,0.008107113,0,-1,0.10274434,1,0.11232846,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.006510083,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.9571407,0.1341699,0.96826345,0.97183305,0.001889888,0.005244569,0,0,,-1,0,0.005441316,0.03352621,-1,1.001288,2,-1,0,,-1,,1,0.05389115,0.1837971,0,1,0.072157554,0,0,0.16640803,0.16493328,0,0.4578714,3,0,6,0,2,1,1.0087847,0,0,,0,0,,0.007936992,0,,-1,-1,-1,-1,0,0,0,,0,0.009050772,0
1172,96,2017/7/21,0.8036183,1,0.037482437,1.0024729,0.001870842,0.14252797,0,0.009804434,,0.05384782,0,6,0.21027157,0.3522911,0,0.5640154,0.35598016,0.07937466,-1,0.21010804,0.04171865,0,,2,0.15249951,0,0.32861468,0.5758416,0.29454523,,0.23813379,0.03371114,0,1,0,0.10309235,0.27130207,0.7607536,0.03488794,,0.22846305,0,0.006363917,0.12251747,0.18238655,13,0.73883724,0.059763923,0.004443767,31,0.7230989,3,3,0,1,,1,0,-1,0,5,0.57934785,0.009123215,1,0.001101444,0.008655768,0,0,0.001659663,0,5,0.026317665,,0,0,0,,0.007827234,0,0.661704,0.3163577,0.007208146,0,0,0,-1,0.002738945,0,0,0,0.004287552,0,-1,0.16813646,1,0.1118305,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.004701306,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.9568238,0.13696462,0.9627718,0.9788713,0.054090165,0.002961624,0,0,,-1,0,0.008960953,0.0345854,-1,1.0018356,2,-1,0,,-1,,1,0.03983326,0.22215366,0,1,0.064536355,0,0,0.17062402,0.1650621,0,0.45044774,3,0,6,0,2,1,0.9999723,0,0,,0,0,,0.001600877,0,,-1,-1,-1,-1,0,0,0,,0,0.003463833,0
1173,96,2017/8/13,0.77597576,24,0.058454316,1.0013232,0.001211003,0.15156393,0,0.010309464,,0.044458874,0,9,0.20753428,0.3452726,0,0.62361705,0.34902686,0.115440615,-1,0.19123785,0.057773244,0,,2,0.22121446,0,0.32494965,0.50609225,0.30042744,,0.26458678,0.043033864,0,1,0,0.10375355,0.2639004,0.7551251,0.044732057,,0.22025536,0,0.005201005,0.12634383,0.26115772,13,0.7222641,0.057034742,0.009576948,29,0.5055427,3,3,0,1,,1,0,-1,0,5,0.38298562,0.001847285,1,0.00612142,0.009375297,0,0,0.006552454,0,5,0.0465862,,0,0,0,,0.008226853,0,0.46675646,0.46025085,0.009624951,0,0,0,-1,0.00860182,0,0,0,0.005055499,0,-1,0.17741776,1,0.17343159,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.004322248,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.9601662,0.13518542,0.9684398,0.97391826,0.047016382,0.006313406,0,0,,-1,0,0.00471021,0.053184185,-1,1.004392,2,-1,0,,-1,,1,0.056050695,0.20125577,0,1,0.07335719,0,0,0.16851051,0.16081427,0,0.45746472,3,0,6,0,2,1,1.0034926,0,0,,0,0,,0.001144215,0,,-1,-1,-1,-1,0,0,0,,0,0.009305411,0
1174,96,2017/9/14,0.80400336,25,0.050419606,1.0069532,0.015729493,0.14506033,0,0.002038194,,0.051260915,0,4,0.21168967,0.54943985,0,0.5680082,0.35221505,0.110302866,-1,0.19276398,0.05025546,0,,2,0.20474666,0,0.32552153,0.62337375,0.29557493,,0.2528586,0.04526225,0,1,0,0.10571595,0.2565568,0.7525252,0.05749012,,0.2270847,0,0.003654229,0.1288661,0.23887004,13,0.7038367,0.056033254,0.001151961,30,0.50537866,3,3,0,0,,1,0,-1,0,5,0.38049617,0.006508441,1,0.006371638,0.004617371,0,0,0.001325548,0,5,0.03789009,,0,0,0,,0.003520729,0,0.46860904,0.41487277,0.00867724,0,0,0,-1,0.008375047,0,0,0,0.003821212,0,-1,0.11687373,1,0.15632686,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.00936886,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.9656142,0.13832329,0.9705558,0.97639674,0.056886945,0.003453887,0,0,,-1,0,0.007337115,0.0461002,-1,1.0013012,2,-1,0,,-1,,1,0.05360148,0.2096048,0,1,0.076723136,0,0,0.16908695,0.16796644,0,0.45373857,3,0,6,0,2,1,1.006857,0,0,,0,0,,0.002783367,0,,-1,-1,-1,-1,0,0,0,,0,0.007048099,0
1175,96,2017/10/22,0.75933677,2,0.026698062,1.0019141,0.009488897,0.13232216,0,0.008831568,,0.045366723,0,4,0.20826602,0.76892334,0,0.5309699,0.357631,0.10606856,-1,0.17562322,0.038339674,0,,2,0.09094407,0,0.3331717,0.6311553,0.29678968,,0.042611662,0.01621809,0,1,0,0.09499586,0.25959304,0.7602493,0.06845273,,0.31590706,0,0.005825309,0.08758396,0.10378935,13,0.36454993,0.096967,0.000425854,27,0.50537235,3,3,0,0,,1,0,-1,0,5,0.19269627,0.007114281,1,0.001290424,0.002528984,0,0,0.001498194,0,5,0.031203143,,0,0,0,,0.006512516,0,0.4648625,0.18799098,0.00783077,0,0,0,-1,0.003896447,0,0,0,0.004792156,0,-1,0.049550742,1,0.13769758,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.000344521,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.9588969,0.13593292,0.9665889,0.96970206,0.114037514,0.000505139,0,0,,-1,0,0.008518616,0.027074004,-1,1.0064352,2,-1,0,,-1,,1,0.06624111,0.19920945,0,1,0.07403784,0,0,0.16846246,0.16547371,0,0.45969465,3,0,6,0,2,1,1.0034362,0,0,,0,0,,0.004462479,0,,-1,-1,-1,-1,0,0,0,,0,0.009627459,0
1176,96,2017/11/13,0.85322964,24,0.042697895,1.0016752,0.000687471,0.1281621,0,0.009334012,,0.03947775,0,5,0.2172277,0.7703901,0,0.5434538,0.36098793,0.25684017,-1,0.16756013,0.05311879,0,,2,0.17196555,0,0.3318751,0.49033242,0.29805887,,0.071971916,0.03934858,0,1,0,0.090069234,0.2526843,0.76105094,0.10074909,,0.31289467,0,0.000279983,0.08670278,0.19746508,13,0.5139632,0.09696943,0.001678166,29,0.49713683,3,3,0,0,,1,0,-1,0,5,0.18701562,0.002476982,1,0.004525967,0.006961971,0,0,0.006631396,0,5,0.040488508,,0,0,0,,0.005731849,0,0.46990836,0.3507006,0.00379644,0,0,0,-1,0.000728807,0,0,0,0.006162384,0,-1,0.040329725,1,0.17879619,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.004734437,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.9699448,0.14063574,0.9751287,0.9788648,0.10785835,0.003873617,0,0,,-1,0,0.007824377,0.041283626,-1,1.0038348,2,-1,0,,-1,,1,0.074300736,0.19119142,0,1,0.077232614,0,0,0.17193562,0.16846432,0,0.46228826,3,0,6,0,2,1,1.000917,0,0,,0,0,,0.0076566,0,,-1,-1,-1,-1,0,0,0,,0,0.001904064,0
1177,96,2017/12/10,0.85061294,21,0.033700455,1.0006655,0.006554829,0.12676209,0,0.00834994,,0.03996828,0,4,0.21543963,0.32118258,0,0.5310433,0.36251137,0.25466684,-1,0.13958688,0.039691083,0,,2,0.13905227,0,0.3286252,0.77378327,0.29320666,,0.059962433,0.032823753,0,1,0,0.09685724,0.2478383,0.7560189,0.12499019,,0.3163519,0,0.003591638,0.091676205,0.16641146,13,0.53089327,0.24313052,0.00204047,28,0.49675888,3,3,0,0,,1,0,-1,0,5,0.20023784,0.000972335,1,0.004513454,0.001094437,0,0,0.005976958,0,5,0.03228919,,0,0,0,,0.001444883,0,0.4630559,0.29255673,0.0080416,0,0,0,-1,0.000545549,0,0,0,0.007836263,0,-1,0.052912273,1,0.15064721,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.005727344,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.9681487,0.13158144,0.9686702,0.9725943,0.06307736,0.009687339,0,0,,-1,0,0.002519906,0.040877543,-1,1.0059065,2,-1,0,,-1,,1,0.053797454,0.19449323,0,1,0.07914005,0,0,0.18292204,0.17669979,0,0.4694812,3,0,6,0,2,1,1.0066656,0,0,,0,0,,0.001967895,0,,-1,-1,-1,-1,0,0,0,,0,0.006385857,0
1178,96,2018/1/2,0.8540569,13,0.042550925,1.0083001,0.004156436,0.121147215,0,0.003846094,,0.0381041,0,5,0.2160731,0.34389958,0,0.5323702,0.36201543,0.123487525,-1,0.15911467,0.053772733,0,,2,0.18500386,0,0.33068827,0.76911014,0.1798001,,0.151372,0.04218193,0,1,0,0.084296376,0.24618909,0.7536965,0.121543996,,0.3159466,0,0.11528087,0.09327779,0.20831788,13,0.5761936,0.25072673,0.001325291,32,0.71659994,3,3,0,0,,0.64951456,0,-1,0,5,0.21336867,0.004461162,1,0.001828591,0.0060327,0,1,0.003057476,0,5,0.039570887,,0,1,1,,0.002624069,0,0.6633958,0.36423188,0.002517781,0,0,0,-1,0.008020127,1,0,0,0.001341015,0,-1,0.00631088,1,0.1656371,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.00468954,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.96262026,0.13810655,0.9722672,0.97410345,0.061882656,0.002312597,0,0,,-1,0,0.007284173,0.044795472,-1,1.0016149,2,-1,0,,-1,,1,0.05633068,0.3292153,0,1,0.08064566,0,0,0.1751271,0.18071935,0,0.46392724,3,0,6,0,2,1,1.0054731,0,0,,0,0,,0.003653136,0,,-1,-1,-1,-1,0,0,0,,0,0.005059676,0
1179,96,2018/2/28,0.82025653,12,0.05155251,1.0072405,0.00271164,0.11713883,0,0.007235172,,0.038550675,0,6,0.22152618,0.4982022,0,0.48812056,0.36422467,0.09789908,-1,0.13218693,0.06997904,0,,2,0.23887978,0,0.33119598,0.67085636,0.16070989,,0.3939915,0.051606823,0,1,0,0.0870628,0.2772835,0.7576831,0.11540249,,0.3167345,0,0.11167592,0.028938757,0.27679452,13,0.6438282,0.24792343,0.008324002,28,0.10111354,3,3,0,1,,0.650422,0,-1,0,5,0.26124242,0.002284443,1,0.001066989,0.005118288,0,1,0.007270445,0,5,0.06021724,,0,1,1,,0.007046681,0,,0.47992492,0.005929258,0,0,0,-1,0.009600677,0,0,0,3.45E-05,0,-1,0.09663691,1,0.1975944,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.002246404,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.96790856,0.135265,0.97324705,0.97155803,0.41279832,0.004589118,0,0,,-1,0,0.006813683,0.05713415,-1,1.0061723,2,-1,0,,-1,,1,0.052845966,0.36620474,0,1,0.08502788,0,0,0.18268503,0.17713688,0,0.46469656,3,0,6,0,2,0,1.0033422,0,0,,0,0,,0.006960684,0,,-1,-1,-1,-1,0,0,0,,0,0.00256143,0
1180,96,2018/3/29,0.8362119,9,0.037595883,1.0041449,0.00101769,0.13076738,0,0.008469545,,0.03782346,0,4,0.22453493,0.5949813,0,0.4863234,0.35997728,0.096203186,-1,0.12696409,0.0572407,0,,2,0.15355802,0,0.32860222,0.5748123,0.16739257,,0.30492875,0.029658511,0,1,0,0.09032001,0.30137888,0.75233287,0.118216135,,0.25470442,0,0.11371937,,0.17696668,12,0.5330889,0.24019052,0.005705164,30,0.10139364,3,3,0,0,,0.64675426,0,-1,0,5,0.40349606,0.001427244,1,0.005553732,0.00053353,0,1,0.006737774,0,5,0.042340595,,0,1,1,,0.001275979,0,,0.31317762,0.00280111,0,0,0,-1,0.008332002,0,0,0,0.006818761,0,-1,0.11387335,1,0.15220511,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.006586877,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.9710847,0.13913827,0.9731647,0.9790175,0.35002753,0.008362971,0,0,,-1,0,0.004757655,0.031634986,-1,1.0020233,2,-1,0,,-1,,1,0.056701187,0.37603018,0,1,0.09193694,0,0,0.1822883,0.18383913,0,0.46417502,3,0,6,0,2,1,1.0051154,0,0,,0,0,,0.006474533,0,,-1,-1,-1,-1,0,0,0,,0,0.005802703,0
1181,97,2018/3/20,0.7465841,2,0.07926184,0.81634617,0.009805251,0.15368387,0,0.006305668,0.013321768,,0,0,0.004634845,0.008586966,0,,0.20540608,,-1,0.17293578,0.028603861,1.0021772,,0,0.03007177,1,0.003722786,,0.29649052,,0.009980985,0.052629262,1,1,0,0.15755364,0.013832919,0.70727056,,,0.046850115,0,0.007038942,0.002605225,0.023636092,-1,0.9621088,0.2734655,0.003698121,12,0.008601425,3,-1,0,0,,1,0,-1,0,-1,0.1919183,0.007175524,0.42875624,0.009641268,,0,-1,0.012392711,0,5,0.02039067,,0.96404606,0,0,,0.005749038,0,0.016414797,0.035381287,0.001925387,0,-1,0,-1,0.001911814,0,0,0,0.001361595,0,-1,0.000112401,1,0.012039255,0,-1,0,0,0,0,,0,0,0,-1,0,0,,1,0.006915273,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0.9551136,0.13638058,0.9536904,0.97648674,0.009258997,0.008450057,-1,,,-1,-1,0.008811839,0.074805334,-1,,1,-1,0,,-1,,1,0.003565979,0.6658388,-1,-1,,-1,-1,,,-1,,-1,-1,-1,-1,1,0,,-1,0,,,,,0.008318812,0,,-1,-1,-1,-1,-1,0,,,-1,0.00339842,-1
1182,98,2017/3/28,0.4184697,0,0.010377598,1.0000943,0.5097808,0.6712942,0,0.000512395,,0.44364545,5,35,0.06410099,0.028183552,0,0.33914995,0.3838266,0.4907837,-1,0.022489991,0.17032252,1.0083716,,0,0.001927501,1,0.12077543,0.80165523,0.04118441,,0.06743534,0.006162623,0,1,0,0.7818807,0.026234997,0.17344457,0.57216734,,0.03228758,0,0.92261016,0.018194016,0.005232177,55,0.006920459,0.528273,0.010348721,12,0.24300458,0,2,0,1,,0.52961165,0,-1,0,6,0.3145124,0.000367059,0.42723992,0.009891922,0.001202331,0,2,0.016248012,0,9,0.16848594,,0,16,16,,0.001857939,0,0.22305432,0.006060152,0.008605037,1,0,0,-1,0.005167843,1,3,0,0.002816866,0,1,0.002881047,1,0.29970288,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.008641883,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.92723924,0.13529752,0.94308,0.9701528,0.002991201,0.7443502,1,0.9966881,0.7801775,-1,1,0.007739128,0.017190702,3,0.002427094,2,-1,0,,-1,,1,0.18316188,0.4811597,0,0,0.31381103,0,0,0.40291342,0.40028656,0,0.75127816,1,0,10,0,2,0,0,0,0,,0,0,,0.004350447,0,,-1,-1,-1,-1,0,0,0,,0,0.00294057,0
1183,98,2017/4/4,0.43306,6,0.012812339,0.8181778,0.5078072,0.6890996,0,0.018016947,,0.43583795,3,35,0.06309683,0.006917317,0,0.22887324,0.38442257,0.3925414,-1,0.02264229,0.1749463,1.0055772,,0,0.33203393,1,0.12562706,0.83128136,0.039853238,,0.05114574,0.002053886,0,1,0,0.7934229,0.02668337,0.17384326,0.5561007,,0.03499333,0,0.9284393,0.02261099,0.006549867,52,0.007112306,0.52354556,0.014553717,13,0.23614168,4,2,0,0,,0.5337287,0,-1,0,6,0.21601503,0.003814547,0.427632,0.000672515,0.00728972,0,2,0.016935125,0,9,0.17010203,,0,16,16,,0.002924285,0,0.22838886,0.005520353,0.009479317,2,0,0,-1,0.007544222,1,2,0,0.00968759,0,1,0.003788141,1,0.29977185,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.009461691,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.92953295,0.13155773,0.95022434,0.97871286,0.002275199,0.7396941,1,1.0019412,0.78393984,-1,1,0.000982106,0.01640959,3,0.001351287,2,-1,0,,-1,,1,0.17773756,0.49609396,0,0,0.3222935,0,0,0.40201297,0.40770572,0,0.7615023,1,0,10,0,2,0,0,0,0,,0,0,,0.008780555,0,,-1,-1,-1,-1,0,0,0,,0,0.007228458,0
1184,98,2017/5/30,0.52008337,0,0.003988827,0.81793517,0.5031759,0.6555405,0,0.009067841,,0.3817664,3,25,0.07494636,0.015519598,0,0.36605242,0.3875324,0.41276163,-1,0.032478586,0.27908364,1.005367,,0,0.005793852,0,0.12035509,0.92353284,0.024327146,,0.009076729,0.001871828,0,1,0,0.6991306,0.025832705,0,0.5240074,,0.03805527,0,0.6731568,,0.003997782,51,0.000758423,0.9225114,0.00611965,12,0.021371057,0,2,0,0,,0.53181815,0,-1,0,6,0.1933264,0.0028864,0,0.008609824,0.005291265,0,1,0.024398167,0,8,0.2599992,,0,10,10,,0.0030716,0,,0.00733893,0.0030597,1,0,0,-1,0.004606188,1,1,2,0.003603731,0,1,0.00243737,1,0.2171257,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.002413081,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.040856685,0.13088892,0.009774109,0.97173715,0.009279821,0.7459164,1,1.0040268,0.81863624,-1,1,0.008798029,0.008385119,3,0.008738989,2,-1,0,,-1,,1,0.3863175,0.005253542,0,0,0.31561318,0,0,0.40430233,0.40249076,0,0.76071304,1,0,10,0,2,0,0,0,0,,0,0,,0.005495685,0,,-1,-1,-1,-1,0,0,0,,0,0.001830649,0
1185,98,2017/6/29,0.54227877,0,0.007872141,0.81022274,0.004904493,0.512853,0,0.004966646,,0.7416337,2,19,0.07493662,0.001045567,0,0.41507328,0.384871,0.47598657,-1,0.036233906,0.16119607,1.0054742,,0,0.001020228,1,0.122440256,0.9008628,0.024216928,,0.007237447,0.002595277,0,1,0,0.5138989,0.028780121,0,0.5356684,,0.030837793,0,0.498652,,0.00366133,50,0.008271539,0.92039675,0.003119609,12,0.2432217,0,2,0,0,,0.58858883,0,-1,0,6,0.18678458,0.002876907,0,0.00790845,0.001931072,0,0,0.015130977,0,8,0.144208,,0,8,8,,0.009167491,0,0.22748604,0.005665277,0.008769424,2,0,0,-1,0.008826739,1,0,1,0.004165431,0,1,0.003281235,1,0.15923226,0,0,0,0,0,1,,0,0,0,-1,0,0,,1,0.000232356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0387694,0.13188124,0.008888357,0.97174203,0.004329013,0.7932257,1,1.0071121,0.82738507,-1,1,0.006904408,0.001114459,3,0.011780866,2,-1,0,,-1,,1,0.08531823,0.001926782,0,0,0.31611228,0,0,0.40530938,0.40649936,0,0.76436865,1,0,10,0,2,0,0,0,0,,0,0,,0.006132503,0,,-1,-1,-1,-1,0,0,0,,0,0.002975296,0
1186,98,2017/7/29,0.7920767,0,0.001230159,0.8154955,0.003561095,0.44103694,0,0.006304554,,0.589716,0,12,0.072461285,0.001842558,0,0.17006555,0.3865588,0.10594808,-1,0.051560454,0.05686751,1.007477,,0,0.008652707,2,0.11991151,1.2904321,0.107278585,,0.006465646,0.009880091,0,1,0,0.45026672,0.023416458,0,0.4678029,,0.023986474,0,0.2805687,,0.004959962,50,0.007256568,0.93301183,0.007669738,12,0.24529439,0,2,0,0,,0.6484397,0,-1,0,6,0.18883188,0.008987973,0,0.008230335,0.008427885,0,0,0.025348779,0,8,0.04597863,,0,6,6,,0.003867645,0,0.22741508,0.004831149,0.008494577,0,0,0,-1,0.008409665,2,0,1,0.005193838,0,1,0.003511282,1,0.111110345,0,0,0,0,0,1,,0,0,0,-1,0,0,,1,0.003483485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.043845896,0.13247919,0.006663857,0.96929187,0.00379563,0.003385078,0,0,,-1,0,0.009128156,0.001433449,3,0.017079405,2,-1,0,,-1,,1,0.06220234,,0,0,0.3213945,0,0,0.40268004,0.4087303,0,0.75521684,1,0,10,0,2,0,0,0,0,,0,0,,0.006824922,0,,-1,-1,-1,-1,0,0,0,,0,0.000131398,0
1187,98,2017/8/4,0.76386,0,0.006341398,0.81265527,0.00397895,0.4812911,0,0.002396307,,0.5617753,0,12,0.07283706,0.008348886,0,0.19234179,0.3935231,0.16574244,-1,0.053863853,0.055797543,1.0061376,,0,0.3289128,3,0.12369985,1.2339565,0.10898066,,0.009505491,0.002816074,0,1,0,0.4686485,0.026449835,0,0.41748038,,0.025630469,0,0.2871033,,0.006121472,51,0.008891187,0.9315553,0.001918587,12,0.24062221,4,3,0,0,,0.6527182,0,-1,0,6,0.18747418,0.004713614,0,0.000893992,0.006378481,0,0,0.026058797,0,8,0.04245496,,0,6,6,,0.006300316,0,0.22157662,0.00941152,0.004280682,0,0,0,-1,0.009063236,2,0,1,0.009499484,0,1,0.007728338,1,0.1119911,0,0,0,0,0,1,,0,0,0,-1,0,0,,1,0.001794838,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3045467,0.13373417,0.08066207,0.9748859,0.005497967,0.006592732,0,0,,-1,0,0.003359245,0.007064329,3,0.018712103,2,-1,0,,-1,,1,0.06384804,,0,0,0.32230857,0,0,0.40356866,0.40379062,0,0.75517505,1,0,10,0,2,0,0,0,0,,0,0,,0.004358392,0,,-1,-1,-1,-1,0,0,0,,0,0.001628108,0
1188,98,2017/9/29,0.6883038,0,8.57E-05,0.8146948,0.25697264,,0,0.001674552,,0.5969737,0,1,0.07607482,0.009968153,0,0.2315784,0.3961718,0.15691572,-1,0.062363215,0.019736363,1.004017,,0,0.004216023,4,0.13284525,0.97512436,0.29366648,,0.003207362,0.001681724,1,1,0,,0.035307147,0,0.37204587,,0.003626498,0,0.004635595,,0.00820886,51,0.004049872,0.15269153,9.26E-05,12,0.24269333,0,3,0,0,,1,0,-1,0,6,0.18990536,0.008599781,0,0.007176187,0.009828092,0,0,0.016282722,0,8,0.011866081,,0,0,0,,0.001458626,0,0.22754703,0.004238247,0.002018641,0,0,0,-1,0.004458363,1,0,4,0.008343154,0,1,0.007861644,1,0.017868193,0,0,0,0,0,0,,0,0,0,-1,0,0,,1,0.00723205,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00806482,0.13185877,8.20E-05,0.97821,0.009364768,0.009503434,0,0,,-1,0,0.009710712,0.005032344,3,0.02696058,2,-1,0,,-1,,1,0.016021537,,0,0,0.32788995,0,0,0.40972796,0.41260028,0,0.7586876,1,0,10,0,2,0,0,0,0,,0,0,,0.00568434,0,,-1,-1,-1,-1,0,0,0,,0,0.007044701,0
